clade_short,vars,estimate,std_err,t_value,p,r_squared,r_squared_adj
Dialister_sp_CAG_357,(Intercept),0.020201871437520877,0.8198689988616054,0.02464036506511569,0.9804031815024696,NA,NA
Dialister_sp_CAG_357,genderM,-0.06056811431256249,0.6077295458495809,-0.09966294172499175,0.9208612468354398,NA,NA
Dialister_sp_CAG_357,"group[80, 100)",0.0025111714296906164,1.256388090448619,0.0019987227265055906,0.998410226752575,NA,NA
Dialister_sp_CAG_357,"group[60, 80)",0.02017687143752328,1.7879532707245254,0.011284898642427654,0.9910242394889465,NA,NA
Dialister_sp_CAG_357,"group[40, 60)",2.428093711768391,0.9278275140716087,2.616966704418073,0.01060436428046616,NA,NA
Dialister_sp_CAG_357,"group[20, 40)",1.546084544342691,0.9606299753116613,1.6094485744535383,0.11145756985582371,NA,NA
Dialister_sp_CAG_357,whole formula,NA,NA,NA,0.07058639385339704,0.11733815148027919,0.0621717859477966
Faecalibacterium_prausnitzii,(Intercept),3.23754874129515,1.5491600776667693,2.0898735953558183,0.03980585362389658,NA,NA
Faecalibacterium_prausnitzii,genderM,-0.7286562238854568,1.1483180261187658,-0.6345421802253367,0.5275375408828882,NA,NA
Faecalibacterium_prausnitzii,"group[80, 100)",-0.42813140733810146,2.3739722742066163,-0.18034389533095257,0.8573386590523717,NA,NA
Faecalibacterium_prausnitzii,"group[60, 80)",3.8841954079618235,3.378376096164247,1.1497226174350084,0.25368363628611107,NA,NA
Faecalibacterium_prausnitzii,"group[40, 60)",6.889394775827418,1.7531500102532422,3.9297234894532758,1.796015008877278e-4,NA,NA
Faecalibacterium_prausnitzii,"group[20, 40)",7.576022708013066,1.815130965104395,4.1738160241111535,7.563371859482159e-5,NA,NA
Faecalibacterium_prausnitzii,whole formula,NA,NA,NA,8.182691135716347e-5,0.2750117599323554,0.22969999492812754
Fusicatenibacter_saccharivorans,(Intercept),-0.14769761781854457,1.0546927330061706,-0.14003852799626756,0.8889815267608744,NA,NA
Fusicatenibacter_saccharivorans,genderM,1.29721035345563,0.7817931114979132,1.6592757525967183,0.10097582086318573,NA,NA
Fusicatenibacter_saccharivorans,"group[80, 100)",0.06927748527268406,1.6162379485888292,0.04286341954362083,0.9659172121943608,NA,NA
Fusicatenibacter_saccharivorans,"group[60, 80)",-0.08338928448520763,2.3000519890447597,-0.036255391131328404,0.9711690337480616,NA,NA
Fusicatenibacter_saccharivorans,"group[40, 60)",2.6162277456041303,1.193572312080665,2.1919306598554193,0.0312917239348878,NA,NA
Fusicatenibacter_saccharivorans,"group[20, 40)",2.0741663639495336,1.235769928459181,1.6784405544935914,0.09716355799198798,NA,NA
Fusicatenibacter_saccharivorans,whole formula,NA,NA,NA,0.0500273582114541,0.12703792183268547,0.07247779194722836
Coprococcus_comes,(Intercept),0.33180756050976873,0.2244867527320316,1.4780718972127735,0.14331499225109393,NA,NA
Coprococcus_comes,genderM,-0.11317518152930561,0.16640125736735387,-0.6801341727812531,0.4983830546865756,NA,NA
Coprococcus_comes,"group[80, 100)",-0.01728936743627894,0.3440092051140204,-0.05025844419060953,0.9600417110288779,NA,NA
Coprococcus_comes,"group[60, 80)",0.07772922717643567,0.48955604412274606,0.15877493110256988,0.8742463374548523,NA,NA
Coprococcus_comes,"group[40, 60)",0.6420584072687281,0.2540466660144171,2.527324673618395,0.01346362783520272,NA,NA
Coprococcus_comes,"group[20, 40)",0.8518373797498004,0.2630282447978841,3.2385775923204307,0.0017500437745404589,NA,NA
Coprococcus_comes,whole formula,NA,NA,NA,0.008364167604880679,0.17344132102284676,0.12178140358677458
Anaerostipes_hadrus,(Intercept),-0.014880540998819794,0.3629971477861168,-0.04099354799224931,0.9674031756362533,NA,NA
Anaerostipes_hadrus,genderM,0.1065991229964596,0.26907236653058053,0.39617268904625486,0.6930323327356419,NA,NA
Anaerostipes_hadrus,"group[80, 100)",0.01669461987514778,0.5562660546728133,0.03001193356112173,0.9761322820966012,NA,NA
Anaerostipes_hadrus,"group[60, 80)",0.006757792334514027,0.7916166345465356,0.008536698244580365,0.9932100353068971,NA,NA
Anaerostipes_hadrus,"group[40, 60)",0.9100830125298977,0.4107957999547792,2.2154145992487764,0.029574390250391526,NA,NA
Anaerostipes_hadrus,"group[20, 40)",1.294890740518259,0.4253190956118134,3.0445158796728453,0.003154052021033493,NA,NA
Anaerostipes_hadrus,whole formula,NA,NA,NA,0.013133658462192166,0.16225570241971016,0.10989668382094209
Bifidobacterium_pseudocatenulatum,(Intercept),0.064376377481628555,0.559739597497128,0.11501129769894271,0.9087243509495876,NA,NA
Bifidobacterium_pseudocatenulatum,genderM,0.395143367555114,0.4149081034327265,0.9523635819255162,0.3437812507996024,NA,NA
Bifidobacterium_pseudocatenulatum,"group[80, 100)",-0.15193264031479609,0.8577591847287357,-0.17712738379227547,0.8598560198615492,NA,NA
Bifidobacterium_pseudocatenulatum,"group[60, 80)",-0.325398622518371,1.2206684793407507,-0.2665741174000903,0.7904829930968716,NA,NA
Bifidobacterium_pseudocatenulatum,"group[40, 60)",0.9289285083747885,0.6334448552077385,1.4664709970217469,0.14644000041965707,NA,NA
Bifidobacterium_pseudocatenulatum,"group[20, 40)",1.1463522219669218,0.6558396969164949,1.7479152716077229,0.08431539470525881,NA,NA
Bifidobacterium_pseudocatenulatum,whole formula,NA,NA,NA,0.1715873647047741,0.09054313627791824,0.03370208229528815
Bifidobacterium_adolescentis,(Intercept),-0.10553363842717192,0.6053325466080007,-0.17433993764011677,0.8620387535421155,NA,NA
Bifidobacterium_adolescentis,genderM,0.5326534152815157,0.4487039687423878,1.1870931669590943,0.23870388747742355,NA,NA
Bifidobacterium_adolescentis,"group[80, 100)",-0.09397014230339625,0.9276269786700453,-0.10130164868439127,0.9195644723963652,NA,NA
Bifidobacterium_adolescentis,"group[60, 80)",-0.2486686384271716,1.32009663505581,-0.18837154176721205,0.8510624267922426,NA,NA
Bifidobacterium_adolescentis,"group[40, 60)",0.8415873253535175,0.6850413818375678,1.228520418862913,0.22285350264958018,NA,NA
Bifidobacterium_adolescentis,"group[20, 40)",0.8177094496317486,0.7092603697795709,1.1529044684759173,0.2523828099899316,NA,NA
Bifidobacterium_adolescentis,whole formula,NA,NA,NA,0.3881968316496416,0.062196055177613264,0.0035833086262141434
Klebsiella_pneumoniae,(Intercept),0.895362156123308,0.3107035425373488,2.8817249678306425,0.005075921150309298,NA,NA
Klebsiella_pneumoniae,genderM,0.6023235316300753,0.23030962636989832,2.615277273137896,0.010652724298084925,NA,NA
Klebsiella_pneumoniae,"group[80, 100)",-0.829099730484587,0.47613000497170255,-1.7413305648188717,0.08546975795063115,NA,NA
Klebsiella_pneumoniae,"group[60, 80)",2.083928822789974,0.6775758272073931,3.075565477857762,0.0028748943816014295,NA,NA
Klebsiella_pneumoniae,"group[40, 60)",-0.8515491121845203,0.351616289780378,-2.4218135988989697,0.01770520223597011,NA,NA
Klebsiella_pneumoniae,"group[20, 40)",-1.0247426240316313,0.36404735001729377,-2.814860825062871,0.006140898483043446,NA,NA
Klebsiella_pneumoniae,whole formula,NA,NA,NA,1.0712387989553207e-5,0.3140924093080397,0.27122318488979225
Phascolarctobacterium_succinatutens,(Intercept),0.4093834602980637,0.5257473287903184,0.778669596362964,0.4384715255117232,NA,NA
Phascolarctobacterium_succinatutens,genderM,0.7775771191058101,0.3897112658254132,1.9952646671860825,0.04941835332924301,NA,NA
Phascolarctobacterium_succinatutens,"group[80, 100)",1.5073026200372575,0.8056685682645633,1.8708718192693516,0.06501932322308052,NA,NA
Phascolarctobacterium_succinatutens,"group[60, 80)",1.2228384602980635,1.1465388463163577,1.0665477791937394,0.2893842534967703,NA,NA
Phascolarctobacterium_succinatutens,"group[40, 60)",-0.2948844575243272,0.5949765606195965,-0.4956236548499331,0.6215187402481073,NA,NA
Phascolarctobacterium_succinatutens,"group[20, 40)",-0.5027054652602907,0.6160113922800831,-0.8160652084689445,0.41688610609934174,NA,NA
Phascolarctobacterium_succinatutens,whole formula,NA,NA,NA,0.028407717445489422,0.14236562160463323,0.0887634729549227
Acidaminococcus_intestini,(Intercept),2.3368223431787922,0.8383874584693765,2.787282084878836,0.0066370819729443245,NA,NA
Acidaminococcus_intestini,genderM,-0.3897995295363777,0.6214563913125649,-0.6272355309003909,0.5322909819967521,NA,NA
Acidaminococcus_intestini,"group[80, 100)",-1.9620262696026516,1.2847662485896918,-1.5271464920224973,0.13066880921333707,NA,NA
Acidaminococcus_intestini,"group[60, 80)",-2.0683426568212084,1.8283379425080275,-1.1312693396188858,0.26132160141948724,NA,NA
Acidaminococcus_intestini,"group[40, 60)",-2.1251672704557905,0.9487844430031466,-2.239884186685323,0.027873387492262786,NA,NA
Acidaminococcus_intestini,"group[20, 40)",-2.0948778076044894,0.9823278165771853,-2.132564885420698,0.03602684090637426,NA,NA
Acidaminococcus_intestini,whole formula,NA,NA,NA,0.26659787885358344,0.07588193344374386,0.018124554283977856
Eubacterium_siraeum,(Intercept),0.6116543159627911,0.6259590154508983,0.9771475461891014,0.3314417507268079,NA,NA
Eubacterium_siraeum,genderM,-0.5003879478883748,0.463993380294453,-1.078437687129988,0.2840794542766979,NA,NA
Eubacterium_siraeum,"group[80, 100)",0.1946611644953487,0.9592355037371096,0.20293365261915702,0.8397021410510566,NA,NA
Eubacterium_siraeum,"group[60, 80)",6.418674315962791,1.3650784095616926,4.70205540649034,1.0588237391785245e-5,NA,NA
Eubacterium_siraeum,"group[40, 60)",-0.10827410519179197,0.7083838979433776,-0.15284664926198888,0.8789040681146938,NA,NA
Eubacterium_siraeum,"group[20, 40)",-0.2684983483079384,0.733428138389961,-0.36608678376773546,0.7152666521569236,NA,NA
Eubacterium_siraeum,whole formula,NA,NA,NA,1.2267509194541226e-4,0.26688220594184375,0.221062343813209
Oscillibacter_sp_57_20,(Intercept),0.5903429589544703,0.26938033770874387,2.1914849612845675,0.03132514293511799,NA,NA
Oscillibacter_sp_57_20,genderM,0.29764112313658897,0.19967871760470862,1.4906001335896515,0.13999898085555088,NA,NA
Oscillibacter_sp_57_20,"group[80, 100)",0.7355678698693087,0.4128052756821251,1.7818761367665328,0.07856413088663732,NA,NA
Oscillibacter_sp_57_20,"group[60, 80)",0.0012929589544702885,0.5874590410711785,0.002200934642375568,0.9982493887391417,NA,NA
Oscillibacter_sp_57_20,"group[40, 60)",-0.25887348748933586,0.30485173780581515,-0.8491783230516908,0.3983160655522292,NA,NA
Oscillibacter_sp_57_20,"group[20, 40)",-0.32602606986683613,0.3156294816878166,-1.0329392176023107,0.30474491616729804,NA,NA
Oscillibacter_sp_57_20,whole formula,NA,NA,NA,0.06610863814121948,0.11920934145771245,0.06415992529881942
Ruminococcus_gnavus,(Intercept),0.793347744728321,0.6381510829896138,1.2431973648178125,0.21742623621468005,NA,NA
Ruminococcus_gnavus,genderM,-0.4504932341849626,0.4730307749008585,-0.952355022311985,0.34378556347869915,NA,NA
Ruminococcus_gnavus,"group[80, 100)",2.37216346809104,0.9779189378892199,2.42572607624433,0.017528742074267096,NA,NA
Ruminococcus_gnavus,"group[60, 80)",-0.11021558860501204,1.3916666170228948,-0.079196832960461,0.9370738328954624,NA,NA
Ruminococcus_gnavus,"group[40, 60)",0.11513377724107336,0.7221813896543053,0.15942501273286167,0.8737358484635651,NA,NA
Ruminococcus_gnavus,"group[20, 40)",0.21170702131751787,0.7477134273263357,0.28313925306188115,0.7778014697630968,NA,NA
Ruminococcus_gnavus,whole formula,NA,NA,NA,0.10640594144971915,0.1053207938947162,0.04940334351313591
Eubacterium_sp_CAG_251,(Intercept),1.4518281658616103,0.5504658324367646,2.63745373520234,0.010033552418868512,NA,NA
Eubacterium_sp_CAG_251,genderM,-0.2457419975848295,0.40803390641311005,-0.6022587675251437,0.5487051548960797,NA,NA
Eubacterium_sp_CAG_251,"group[80, 100)",1.3665575832327002,0.843547831461766,1.6200119688110888,0.10916524418940537,NA,NA
Eubacterium_sp_CAG_251,"group[60, 80)",-0.8072768341383914,1.2004444452638061,-0.6724816273867522,0.5032148847890409,NA,NA
Eubacterium_sp_CAG_251,"group[40, 60)",-0.8400466375863967,0.6229499415154433,-1.3484978191711918,0.1813036546726976,NA,NA
Eubacterium_sp_CAG_251,"group[20, 40)",-1.0517393397744752,0.6449737455104132,-1.6306700033846488,0.10689102956581205,NA,NA
Eubacterium_sp_CAG_251,whole formula,NA,NA,NA,0.02444253549625719,0.1463253310931624,0.09297066428648504
Eubacterium_sp_CAG_180,(Intercept),1.8306087551878751,0.9671520959532999,1.8927826996884969,0.06200344244033722,NA,NA
Eubacterium_sp_CAG_180,genderM,-0.15506376556362877,0.7169034380581389,-0.2162965851909522,0.829307156531329,NA,NA
Eubacterium_sp_CAG_180,"group[80, 100)",0.7412439068984855,1.4820884515640276,0.5001347295542725,0.6183532073542313,NA,NA
Eubacterium_sp_CAG_180,"group[60, 80)",-1.5125462448121234,2.1091451874004528,-0.7171370912954338,0.4753781765083649,NA,NA
Eubacterium_sp_CAG_180,"group[40, 60)",-0.5191028655108738,1.0945045198238672,-0.4742811528950198,0.6365914391239751,NA,NA
Eubacterium_sp_CAG_180,"group[20, 40)",-0.3171671075966577,1.1331996884237219,-0.27988633498288057,0.7802871232718606,NA,NA
Eubacterium_sp_CAG_180,whole formula,NA,NA,NA,0.8983758634303468,0.01972800457631153,-0.04153899513766901
Prevotella_sp_CAG_520,(Intercept),1.0485341424187973,0.4904847186916951,2.1377508869504176,0.03558971235365432,NA,NA
Prevotella_sp_CAG_520,genderM,-0.24620992725639126,0.36357278510414787,-0.6771957015040683,0.5002354322011342,NA,NA
Prevotella_sp_CAG_520,"group[80, 100)",0.25324458030234936,0.751631248366434,0.3369266257260342,0.737054521531876,NA,NA
Prevotella_sp_CAG_520,"group[60, 80)",-0.8723008575812038,1.069638879190317,-0.8155096776600979,0.4172020255988045,NA,NA
Prevotella_sp_CAG_520,"group[40, 60)",-0.7102674119452014,0.5550706489277155,-1.2795982156817238,0.2043850986457062,NA,NA
Prevotella_sp_CAG_520,"group[20, 40)",-0.5451497048113819,0.5746946449515464,-0.9485901941149016,0.3456858479368138,NA,NA
Prevotella_sp_CAG_520,whole formula,NA,NA,NA,0.5105887876450637,0.051108435141840526,-0.008197287661794395
Prevotella_copri,(Intercept),22.517676590024852,5.140788099052094,4.380199330561178,3.560236885555823e-5,NA,NA
Prevotella_copri,genderM,-6.6074672700745545,3.810619527124271,-1.7339614262305945,0.08677704141916745,NA,NA
Prevotella_copri,"group[80, 100)",-14.166748863746902,7.877874333749877,-1.798295868094092,0.07590231915112125,NA,NA
Prevotella_copri,"group[60, 80)",5.5049515900248425,11.210923828763331,0.491034608218553,0.6247463262569855,NA,NA
Prevotella_copri,"group[40, 60)",-7.606255815872123,5.8177155727747625,-1.3074299904703515,0.19481183636109559,NA,NA
Prevotella_copri,"group[20, 40)",-6.896346905150994,6.02339538576516,-1.1449268167666435,0.2556532624383905,NA,NA
Prevotella_copri,whole formula,NA,NA,NA,0.16835593012495176,0.0911506319433619,0.034347546439822074
Bacteroides_fragilis,(Intercept),1.0424837086463916,0.8254558170451556,1.2629188469203843,0.21028696200266037,NA,NA
Bacteroides_fragilis,genderM,0.07201887406082458,0.6118707860747237,0.11770274982866955,0.9065982053058907,NA,NA
Bacteroides_fragilis,"group[80, 100)",2.2939804635807994,1.2649494726195032,1.8134957270904597,0.07350549843461195,NA,NA
Bacteroides_fragilis,"group[60, 80)",-1.0163562913536084,1.8001368876902741,-0.5645994470218753,0.5739259524476474,NA,NA
Bacteroides_fragilis,"group[40, 60)",-0.13628817879266208,0.9341499919723597,-0.14589539149371922,0.8843709621155654,NA,NA
Bacteroides_fragilis,"group[20, 40)",-0.41663438909793804,0.9671759784184826,-0.43077412838480006,0.6677910402710814,NA,NA
Bacteroides_fragilis,whole formula,NA,NA,NA,0.26740187836262275,0.0757773102668805,0.01801339215856057
Collinsella_aerofaciens,(Intercept),0.7976632124752197,0.31077257114568924,2.5667104710514415,0.012131226784648518,NA,NA
Collinsella_aerofaciens,genderM,0.34465786257434056,0.23036079396478928,1.4961654569875358,0.1385453617069871,NA,NA
Collinsella_aerofaciens,"group[80, 100)",1.2880088390594027,0.4762357861654538,2.704561220462174,0.008353663157543247,NA,NA
Collinsella_aerofaciens,"group[60, 80)",0.6646182124752205,0.6777263633616168,0.9806586380654013,0.32971752434741575,NA,NA
Collinsella_aerofaciens,"group[40, 60)",-0.37558573603961504,0.35169440792140455,-1.0679320671017027,0.2887631660667087,NA,NA
Collinsella_aerofaciens,"group[20, 40)",-0.22448429959032765,0.3641282299510612,-0.6164979288216635,0.5393163540868466,NA,NA
Collinsella_aerofaciens,whole formula,NA,NA,NA,0.0026158870194067374,0.20099948651084013,0.1510619544177676
Methanobrevibacter_smithii,(Intercept),2.697712204485101,0.5033058511820615,5.359985778327966,7.835546751108919e-7,NA,NA
Methanobrevibacter_smithii,genderM,0.8678458865447007,0.3730764753723086,2.3261876420340926,0.022540718241971545,NA,NA
Methanobrevibacter_smithii,"group[80, 100)",-2.600103161939365,0.7712786776378503,-3.3711591378391885,0.0011548969668417873,NA,NA
Methanobrevibacter_smithii,"group[60, 80)",-2.9694194621815684,1.0975989384221856,-2.705377491026141,0.008334909399070644,NA,NA
Methanobrevibacter_smithii,"group[40, 60)",-2.898230856976725,0.5695800394555155,-5.088364507554128,2.3386913301994376e-6,NA,NA
Methanobrevibacter_smithii,"group[20, 40)",-3.2068930995818126,0.5897170012118632,-5.43802042842868,5.698047382161443e-7,NA,NA
Methanobrevibacter_smithii,whole formula,NA,NA,NA,2.0286537548930283e-5,0.30211612411190053,0.2584983818688944
