clade_short,da.status,r.squared,r.squared.adj,intercept,slope,p,p.intercept,p.slope,slr.status
Methanobrevibacter_smithii,up,0.03273085893206353,-0.009324321114368539,-1.9091740833481716,0.039849114188922306,0.38679398959651723,0.6575914604241307,0.38679398959651723,irrelevant
Collinsella_aerofaciens,up,0.3177180560730288,0.28805362372837795,6.803382191074972,-0.05551959572007329,0.003342819479240977,2.9395486580281955e-4,0.0033428194792409563,negative
Bacteroides_fragilis,up,6.044412132050263e-4,-0.042847539603612095,2.279533762518422,-0.005659381053271585,0.9071367781531691,0.6185516126341499,0.9071367781531688,irrelevant
Prevotella_copri,up,0.027216568978139847,-0.015078362805419188,-0.18143732455011927,0.1643384913540604,0.4306591002368877,0.9925735328200286,0.43065910023688747,irrelevant
Prevotella_sp_CAG_520,up,0.01890464576374697,-0.023751673985655364,2.555832950215132,-0.016413095624732393,0.5122110190106131,0.2821183507531105,0.512211019010613,irrelevant
Eubacterium_sp_CAG_180,up,0.12845572536378283,0.09056249603177335,12.595136842616409,-0.10861610324785217,0.0785310623015425,0.033007418101286413,0.07853106230154243,irrelevant
Eubacterium_sp_CAG_251,up,0.015531232134582747,-0.027271757772609373,3.4694756820071255,-0.018855045648320475,0.5528185806102086,0.2509849748222067,0.5528185806102086,irrelevant
Ruminococcus_gnavus,up,0.0570103329571023,0.016010782216106856,6.297551738934041,-0.049989718265044336,0.25037355058353983,0.12815527407901572,0.25037355058353983,irrelevant
Oscillibacter_sp_57_20,up,0.04752352875167995,0.006111508262622634,3.0151618207238107,-0.021397987912403257,0.2951696179021508,0.12241427189004205,0.29516961790215074,irrelevant
Eubacterium_siraeum,up,0.034265237327608236,-0.007723230614669729,5.786895275533859,-0.04914758173568633,0.37569832885155485,0.27008577894213687,0.37569832885155463,irrelevant
Acidaminococcus_intestini,up,0.02329670688222203,-0.019168653688116155,-3.685249472928688,0.05252657404580632,0.46638321728171916,0.58619832211888,0.46638321728171894,irrelevant
Phascolarctobacterium_succinatutens,up,0.18571640387419064,0.15031276926002501,9.451902423788471,-0.08400891037995512,0.03150111323073557,0.011725839067320061,0.03150111323073556,negative
Escherichia_coli,up,0.1616007608794993,0.12514862004817318,-19.971532782940866,0.2871035079087128,0.04636895810720443,0.133335295853486,0.04636895810720442,positive
Klebsiella_pneumoniae,up,5.566728714897108e-4,-0.04289738482974981,0.7554426054591744,0.003069057706405236,0.9108668493401862,0.7698873538258914,0.9108668493401861,irrelevant
Bifidobacterium_adolescentis,down,0.010245244210245983,-0.006250668386249769,3.3296297601120712,-0.05815242769137722,0.43374965330021675,0.2610586359293514,0.43374965330021675,irrelevant
Bifidobacterium_pseudocatenulatum,down,0.002072515367939593,-0.014559609375927929,2.2753124846786945,-0.02395067429681168,0.7253254236144744,0.402458556928319,0.7253254236144745,irrelevant
Anaerostipes_hadrus,down,0.017868891278401616,0.0015000394663750027,2.969668513395202,-0.046040724757644716,0.30029937709166976,0.09535328357267639,0.3002993770916698,irrelevant
Coprococcus_comes,down,0.019301478140770385,0.0029565027764499874,2.1433724969357377,-0.028880862132089586,0.2815230570628311,0.047026232372408966,0.28152305706283126,irrelevant
Fusicatenibacter_saccharivorans,down,2.2692540056071184e-6,-0.016664359591760824,2.8889423936263268,0.0015213704016175012,0.9907287511364795,0.5795077040778713,0.9907287511364793,irrelevant
Faecalibacterium_prausnitzii,down,0.002162223158024652,-0.014468406456008331,12.753917263176339,-0.06532429283201507,0.7196833468651643,0.081787057503054,0.7196833468651647,irrelevant
Dialister_sp_CAG_357,down,0.02318917313417263,0.006908992686408988,-2.649168856592541,0.11857052959997452,0.23738144507968806,0.5051255949626561,0.23738144507968784,irrelevant
